0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-1.268859785448143,-10.301961545368668,8.868512205540435,-6.353346503918308,-1.7986327563940137,4.37304371827166,1.4418969235822892,2.259828225651456,-4.554636452972963,-0.23321817822911375,4.101770100708959,0.9287037329201265,1.1648695442334138,1.4183248444887004,3.347307490243804,-2.7431995183232147,-2.562891367237331,1.318271031899505,-1.3651241446120508,-3.309503457961681,-0.6720832929860633,1.4207272901110861,-0.8222569008426638,-1.8718469764748369,-0.2525375389639442,-0.6601608971948849,2.4070957845091168,-2.9374430377371086,-1.572686811950699,1.9706851861959374,0.8562129363533688,2.975122304489978,-1.6682933855033448,-2.066604676935594,-1.5288749011438953,1.045752577652685,0.7667538616173504,0.7987050410792444,1.6099447095281296,1.1325117481437188,-2.839259867426885,-1.266421386562176,0.6788541162133228,-2.085193207728898,0.24961329838928337,-1.0316436585701978,0.8003939077710887,0.251292068462176,-1.1568439287769896,-1.0793541591209175,0.0
-1.3224478216909743,-9.198048392338118,8.122878625156385,-5.990311018817006,-2.7952405984611155,3.572332828432945,-0.35666249189339233,1.248087386276637,-2.973068860662692,-1.3219241482874198,2.3229815416246424,3.700709800824643,1.9112258522954966,3.0847247984811768,4.4642377706850125,-1.2542764106520483,0.25036989235929885,2.5998229150353005,-0.8681578237617893,-0.9919971376125714,-0.5707073526481362,2.167524217837542,-0.4506401905660584,-0.05482287691283333,1.3175737256510778,-0.7006380184061839,1.3481329523733268,-0.49128484254073845,2.751553673062334,3.1008364512660838,0.13866926632613,2.682405830899804,1.1348038751763487,-0.4070610490034882,-1.4766491222618083,1.0278127781021804,-1.1572071044164969,4.033311208495752,2.1088106849055297,-1.8093829576639868,-2.0782591849762455,-0.8044867132631691,-0.5910305995241127,-1.2840856557203808,1.2817808779797017,0.6586789621897917,-1.409972859347198,-2.4674131845677523,-0.9585644359702635,-0.33316597308175194,0.0
1.9310080991664627,-8.487888794425743,8.248479826798595,-4.331733280720341,-1.5765833548358674,1.0285937256875604,2.1007326749675594,4.657782095670065,0.26260883734156604,-1.9666861908359827,-0.5473078738849889,3.8595267567770812,-2.9596337629480076,-2.3873673758247165,0.6071852731921762,3.2931907587299722,0.7326433838362317,3.375169206453307,0.7418833859258478,-2.60492720820091,-3.8183112229065546,3.389614206683857,0.9312383147129834,-0.19725988038008263,1.8459390795718849,2.095307405449218,-1.2224021924889028,0.7407914662353282,0.47004513048988217,-3.2364857587700016,-3.2619331623246337,-0.18176442817929894,4.147713813650337,-3.2114288713347285,0.7173643976986969,1.7102935690266838,3.5490317363029216,2.470387408941697,2.4448208671126825,2.3930177189726582,-4.364459353391715,-1.8258021970529883,1.6964011527124316,-1.527290322669922,1.260332035478924,-0.03797429191138829,1.6587267763801852,-1.0513110756478599,-0.0703454372341599,1.3042077428794518,0.0
2.944456969414011,-11.95667231556762,9.900969869065788,-4.5131457876470416,-3.2295266319914817,3.3699139634227806,-0.3062101060959905,1.8568842777825894,-1.7422254861215603,-2.8069799966893143,-0.2988530972689906,6.942083825198114,-1.6587898555220053,-2.0320431145465903,1.6084864489450545,6.792790345890873,1.2361754174475668,1.3391959528945971,2.180979285502047,0.0660458770166384,-4.037139389720097,-0.3663339776645536,2.198393688872441,0.5710633625915589,4.937770928767238,-1.440720169191467,0.521964551800454,2.084336322779496,0.29650315924455756,-4.55107569665517,-3.5442707850600055,1.0219243073429003,1.2945677799561683,0.16218617012437636,-0.38839589458491935,-0.04843087476252862,-1.4154562020967054,-0.6108458146235891,-2.738106969928243,-0.034091643519233175,-0.9847882124541086,-0.4789305155941973,-0.1858331567340493,-2.235540933898666,-0.15974330478309925,2.63473195062482,0.01046592513618075,-1.3340155691644862,-1.968787097696162,-2.480195379757726,0.0
4.1501504290243325,-7.462238299275676,8.76334616761577,-0.3694386035070001,-1.231179988688259,2.9585953179636615,7.301606107899663,4.617188979286465,-1.9050800356060764,-1.6573282721582383,0.3642213556049871,3.976743776305049,-2.124899019382178,0.7576537196748853,-1.8913270969838398,1.1149333040380622,3.0233500961553825,3.8661988309614896,0.8840071128587159,-1.1749611992962556,-0.3761684507493403,0.799406737323372,0.7461440150867962,0.6579928917041996,0.9800908341968652,-0.7952207248534598,-1.7290605921961375,-0.8678114847415802,-1.1776194079930065,0.35697082423490856,-3.342964868898901,-1.00279000527267,-0.1706313613936457,0.11082223248255951,-1.2633169581106323,1.2665999451644039,3.994301708943673,-2.380817219341406,-0.6533974298955331,1.8079886838003123,-0.12607675407276608,-3.154809099968182,1.5621859058799474,-1.7707422504756793,2.755488628958048,2.802385076223157,-0.7096202379015256,1.1455765187787756,-1.758930108294442,-0.18351429022922572,0.0
10.819817205238195,-3.8191111861070453,10.14872232926235,-4.4168366177161715,0.09416975329774073,5.298237797213067,-2.9887866778337555,-0.3500113400169797,0.747475165193171,-2.6725600917012575,-0.8161444661195884,-1.2991698822370759,-1.416975085360686,1.528607987675973,1.0097569193264921,5.471127499910101,6.638163641162655,1.6802609544868183,5.083297523284483,-1.8252606323525216,-4.67745877810381,0.04992160428268161,4.303637409849068,0.8154718952008957,6.950683462815145,-1.9542193796392415,-0.5005556986765256,6.610555611377963,1.8702487472718816,-0.3996555162132177,1.2136074596403637,1.9094238470217306,0.7815608364408815,0.32428086073445556,0.16469606904622724,0.1511218650531509,-0.17846815932502397,-3.023618083800412,3.132266718459998,-2.4504029358141866,-3.0938511750364723,-1.230402252505179,-1.1617979760565753,1.515186564576186,-0.22695010632902657,2.050471993125434,0.9351113956924432,3.424845410736316,-0.10995579327801443,-0.08728603896019414,0.0
6.244379540501908,-7.409094184595798,10.768613062482487,-1.6261731010391052,-4.075340498565907,1.8559411677471662,2.2402391658478953,1.740277680416671,2.240974433547119,-0.7958173401436406,0.7431309453971863,4.881493091844039,-1.0782615437989773,-2.7620199035794073,2.7570649857997807,5.2258832799568244,1.3584685426853467,3.310358716710485,1.8868605161908651,-0.55992992625789,-0.17323567248409372,1.5904502663408644,-0.24899012908275903,-1.2044395525855405,3.0867574543744083,1.9488305748900672,-1.0473885519084707,-0.16389956236506636,-0.8389450795378016,0.20235507956912865,-0.9747749204158638,2.533248115839464,-0.14689240115424987,-0.14062088225708028,-2.675905137614173,3.5923928633781044,5.0078978470266895,0.6110069362700588,-0.623547158855408,0.7177063649346875,-4.025089664701085,-3.199594085401004,3.605341198461084,-2.8798307175308966,-2.27444614205518,-1.9544390721185083,-0.03737262183323411,-1.046568896370946,1.3156218412646183,1.9906664702509898,0.0
4.913770589004822,-10.249352894747707,10.750352755914337,-5.963504405823509,-3.240231684722666,0.7887381809562084,0.8078743401995249,0.5863381382205888,-4.181858245729351,-0.550695362135189,2.3119966280924227,1.682298464909081,0.311426251183089,-3.0232375547809105,4.113202667036632,-4.103699897901258,0.4942381422225201,0.6957783653352254,2.143554162424106,-3.1651738039738198,1.982943086332413,3.215469056524497,3.304855186866074,0.23485027264476227,-1.973884366708187,0.8123302603412536,-3.559895881943398,1.7227747534768645,4.386859174571326,-2.709836083290978,0.42497447969894214,-1.047517308559895,0.38251184765626156,0.6576247394108966,-2.391657076578965,-1.5700300921669073,-0.04931290271482441,-1.2296799852619942,-0.0567166276771258,-0.30189928565259133,0.2059592033990696,-1.9186349552965432,1.1031544701359504,-0.6582428659562561,3.6626410018545075,-1.2223137216142046,-0.8304170417400017,-1.3842763853698614,-3.70260554190722,0.2483552925383324,0.0
11.432694460043686,-3.437214922599571,-0.9821363363836978,-1.959688937155574,-1.378665475588618,-1.0682959244381263,2.6459081252038903,0.3968731128078129,-1.0106586839111014,-0.5288293406661693,-0.8833237093161155,6.609592379432813,-2.2935623488913497,-0.7953684551230704,-1.0461819579414688,-3.0029520675553796,-0.8591754440079583,1.7434563391782505,1.6628703264671094,0.34225861451957484,1.9900928951724488,-2.1163299743991946,2.9720299961824335,1.6942869189966323,-2.860571119988126,1.6013696854512982,0.10290660653831865,-0.6962756690543103,-2.0885189160216604,-0.9527206253065882,-1.5173126136127997,-3.4775070708911704,1.2832996467241737,-2.923656006613176,0.5603980148132661,-0.3258073569771516,0.4332035381265671,0.1796967775321255,0.6869038507782257,-0.027988917011267402,-0.3785834530022025,0.37644182672049187,0.4307408561824299,-1.020324324321456,1.1879207721182237,0.2063781231007746,-1.9703442902942914,0.024461525249000582,-0.48587369395349606,0.49019331583162523,0.0
4.756515292988282,-5.254645040085399,-0.5863647927138075,-7.329856717747884,-0.9628171936537998,-2.962854198443921,0.1671105268744967,2.366634857884336,-5.088874276976558,2.054102761538908,-1.8621672132448082,1.7602264715772002,1.5992632703496057,-2.484687893982491,2.2679570734367447,1.0923484494000197,-2.0293443809410627,-0.07135195092269501,-0.7962268520912137,0.29814835108847487,-0.9290748462849929,1.589446705951484,0.6301357862405321,-1.0883872199415172,-0.8061160224711746,0.3942307257153272,-1.1490175535970586,0.19890881926441986,-0.061865138069071166,0.40979217085883246,1.1028182974738308,-1.75364143529607,-0.25553679243688543,0.10969296794057498,-1.095099691318857,-0.41277714295092277,-0.742288077707212,1.0309203764918435,-1.632078124980262,1.3111141624385942,0.37107852416532555,0.6934988249922905,-0.35004012868896883,-1.0514635748744614,0.7031245398077762,-2.2668340612391766,1.2232985860021612,1.3238299915012308,1.0652244850112111,0.7824870827132987,0.0
3.8032434160094626,-4.0946722666626805,-1.9141252438543368,-4.986603566157299,-1.902050942508375,-3.017891159172387,2.3048870490758904,3.908256863821516,-4.268291662139667,2.5592486332609186,-2.1890695946500607,3.667900873489857,0.8266333058862757,-1.4689098547943407,0.05813700748918761,1.3187881521070006,0.578705507311557,1.2109434794254113,-1.0127080108911348,-0.31895309752542933,0.3666248679580961,-0.5668098240191647,-0.3904465910151116,-0.5324656452182719,2.7515077225745914,-2.366055141079139,0.04721949428054995,2.0354753554602776,-2.8520736942626046,-1.042363369621307,-0.12706698561881366,0.31466517749049766,-0.5362459169065158,0.44373207758649025,1.6620712371842161,0.9350986802164685,0.08384581018020569,-2.029323267722768,0.38757291283503453,2.6122536773588507,-0.005871569623677285,0.7008877798544122,-0.9674291252160389,-1.180941043987529,-0.36643662900477647,-2.3208210291475893,2.294531407708751,1.2779631476725475,0.2571246606730062,-0.605965116314066,0.0
16.596950432737042,-2.7686336464476824,5.786714189189999,-5.792802263728977,0.22275949254049365,-2.7416456316120823,-2.263639237385146,-0.6474233385997143,-2.1170375113948094,4.374419510584776,-2.1332270223885774,3.0005437126469703,-0.367880188880514,2.7431020592261803,2.489124397255526,-2.7977417931871016,-1.9807963143707175,-1.4210660474249106,-3.1134165542387473,1.5393358429661235,-1.41580277334555,0.6986997966474378,-1.0493341323729888,1.0154663379813,-1.1519495262585058,-0.9624437608276908,-0.38442358292337586,1.9135796081628063,0.927950290077231,2.5323674082985863,1.235707661723,-1.2210400664586463,-1.8416777374189075,0.3030271206469766,-0.3129533459883824,1.4776544855484672,-0.9626283479155695,-0.2165330584545084,-1.7554884659160788,1.4291115484787968,0.8130512157248744,-0.2614778786053539,-1.1993182813580292,-1.5940697695456418,-0.5028692801431576,1.061263753811462,0.4703227774671385,0.5397591305276258,1.427281753555042,-1.5663582885882092,0.0
10.59832781733919,-3.5007878443473057,4.009161511254735,-1.457417325615108,-3.273849190100453,-5.284768907620057,-1.0890460777346076,3.3840830499169123,-0.7110334062686593,-0.6866621108934469,0.7118678458017519,8.845535300996644,-0.960444517837559,7.009881794430107,-0.9161787775228968,-3.900704592346698,2.6404824078954894,-3.5903526126526324,0.6063767365784097,3.3217628012470017,2.4595668414016862,0.009092000025703387,1.970747070986044,1.7646588988786007,0.7687126435300046,-1.0854514948029566,3.0903218728888895,-0.019840711008387964,3.2657692078408056,-2.9120293514346502,-0.5559664293666899,-0.7483411523922663,0.28664130944554933,-0.8421629421254353,1.1416050635600736,3.11099694399336,0.8875279427537652,3.423331147462761,2.1141796648287356,1.381232602013081,2.231209652785944,-0.4138156800581544,0.9269794074447624,-2.885227045724636,-0.5721613078220692,1.2992724603987007,-0.11765654151591808,1.2718096261325953,0.28599188203203885,-0.05023507260222603,0.0
15.35788942333199,-2.1641879134525515,4.174529344438337,-1.8783317236083885,0.8572612164092674,-1.038242151165202,0.06922421712154536,1.7972812796722806,-1.2887555466381444,-0.39462876934050767,-1.4871970430579737,7.434667868693247,0.09393430867076263,2.825761248773724,-2.1117371841330677,-3.155437636329104,-1.369955549580425,-3.027600082174492,-2.0159239914038274,2.4634209609000326,-0.4949282695310308,-0.5522743373447238,0.9206095881365121,-0.11324888597645952,1.1371269760556864,-0.41559800782916106,2.012344765994005,-1.3120070766384742,-3.861508830072359,3.650067598016085,1.2657291657274161,-0.8056551690103222,0.21905437695563457,-1.2659578160059135,-0.29195014644039646,2.948134718667067,0.6056766366241391,-0.9762851203932198,-0.9791481184600211,-0.6020227656612948,0.7204299490245702,-1.3941789890428922,1.859074130365796,1.4442104073607163,0.04225634078836128,-0.4573092643970077,0.46187458229815986,-0.2855477729724948,0.1633042355679066,0.447340857186352,0.0
11.44662761630364,-4.382090792511949,1.918572007685004,-5.441785166435257,0.37163570669908325,-2.5924010827829482,-2.0477701018131333,1.5172735274689673,-3.371248178105865,0.29663257750218247,-3.8105039620937378,0.9601451186267986,-4.143194573253877,-1.5090870782691974,0.14163774235797472,1.119114307539253,-1.8321650129652265,-0.10555246826878886,-0.7939510715891523,1.6885636687686163,-3.6685723472183858,-0.43874402037294125,-0.008637146560273474,-1.1337651789345464,1.646448294485224,0.7017835944894559,-0.7426576011038567,0.9303688072124308,0.7730551265730597,0.5488736224413193,-1.9045530596480778,1.716850585910121,4.173479847945706,-1.433091877253261,-0.5478125274840643,-1.480667047334868,-1.546760779484461,0.5928212643498427,-0.2530908021776106,0.7353220725683717,-0.08885911876701061,-0.062283182044701645,0.23449934475037487,0.5869135646875236,-1.7596525561492222,1.2641735225810387,1.096998369499662,1.2282261187363375,0.6882854053581161,1.348111338936603,0.0
14.894022402592785,-4.443929073972646,4.201295143020613,-1.4245354026743524,0.6431957575034248,-3.1411656843827234,-2.4379869619407297,-1.2828258842591023,-1.3625708543988633,3.4753755096855348,0.26279026158236496,1.042741257720253,-4.315897414219798,0.18028699625314154,1.2446050480937692,0.8631306592771594,-0.6949047812004319,1.1205975205566079,-0.8338702759108325,-1.0932196153816693,-2.0211990721659303,1.8895189122175302,-1.4523754826120991,-0.20523829677412567,2.525769577075444,1.4333067674022446,1.2986402322575024,2.775613648999745,2.909364982666485,0.6503489853839115,-0.17800824708131946,-0.6052654300140703,-0.8695504352322102,0.7960202298021491,0.6582482333171001,-1.0024649278697166,-4.433380232266476,-1.1897724969959693,-0.10691050098998464,2.375407790570254,0.7393089616010343,0.1238290834305451,-2.2501952028631504,-2.5842167741950295,-1.7772992408445984,2.531995377896162,1.583803838649481,0.597570261551685,1.9111168090813107,1.0063453915689677,0.0
